JURISDICTION,YEAR,POPULATION,MURDER,RAPE,ROBBERY,AGG. ASSAULT,B & E,LARCENY THEFT,M/V THEFT,GRAND TOTAL,VIOLENT CRIME TOTAL,PROPERTY CRIME TOTAL
Maryland,1975,4098000,435,1288,14104,13251,57936,134001,21192,242207,29078,213129
Maryland,1976,4144000,352,1327,12247,12322,56351,134337,17772,234708,26248,208460
Maryland,1977,4139000,333,1439,12088,14856,57938,131516,17732,235902,28716,207186
Maryland,1978,4143000,338,1476,12828,15686,58901,134012,17599,240840,30328,210512
Maryland,1979,4149000,406,1628,13745,17337,62657,145278,20217,261268,33116,228152
Maryland,1980,4192211,399,1681,16462,17182,71130,152089,18885,277828,35724,242104
Maryland,1981,4261000,422,1663,18095,17691,70762,152544,18486,279663,37871,241792
Maryland,1982,4265000,431,1596,15377,18845,60547,142903,16719,256418,36249,220169
Maryland,1983,4304000,367,1412,14950,18007,52697,127443,15688,230564,34736,195828
Maryland,1984,4349000,354,1644,13113,19369,51498,123625,17284,226887,34480,192407
Maryland,1985,4392000,350,1711,13276,21425,53168,126193,20265,236388,36762,199626
Maryland,1986,4463000,398,1947,13570,21226,55596,132899,24331,249967,37141,212826
Maryland,1987,4535000,444,1894,13363,19597,53226,136863,26419,251806,35298,216508
Maryland,1988,4644000,452,1721,13991,21290,54696,141416,31198,264764,37454,227310
Maryland,1989,4694000,540,1783,15584,22206,52698,136929,31163,260903,40113,220790
Maryland,1990,4781468,553,2185,17393,23837,53537,147390,33885,278780,43968,234812
Maryland,1991,4860000,569,2229,19781,23846,56255,163564,35517,301761,46425,255336
Maryland,1992,4908000,596,2280,21054,25110,55521,165236,35657,305454,49040,256414
Maryland,1993,4965000,632,2185,21580,25161,56237,163443,33926,303164,49558,253606
Maryland,1994,5006000,579,2037,20146,24692,52225,168568,38194,306441,47454,258987
Maryland,1995,5042000,596,2130,21331,25699,53311,178086,36176,317329,49756,267573
Maryland,1996,5072000,588,1907,19935,24798,50316,175283,36076,308903,47228,261675
Maryland,1997,5094000,501,1813,17158,23614,47839,166054,30646,287625,43086,244539
Maryland,1998,5135000,511,1707,15303,23260,47235,158431,28140,274587,40781,233806
Maryland,1999,5172000,492,1482,14124,26105,43629,150020,26067,261919,42203,219716
Maryland,2000,5296486,438,1508,13707,26201,39654,146156,28622,256286,41854,214432
Maryland,2001,5375156,463,1453,14252,26748,42799,147594,33289,266598,42916,223682
Maryland,2002,5458137,528,1364,13687,26709,39721,144074,35882,261965,42288,219677
Maryland,2003,5508909,525,1358,13302,23593,38641,134369,36406,248194,38778,209416
Maryland,2004,5558058,521,1316,12761,24339,36682,129786,35858,241263,38937,202326
Maryland,2005,5600388,552,1266,14378,23173,35921,128483,34070,237843,39369,198474
Maryland,2006,5615727,547,1178,14375,22011,37457,127500,30522,233590,38111,195479
Maryland,2007,5618344,554,1179,13258,21074,37095,127307,28393,228860,36065,192795
Maryland,2008,5633597,493,1127,13203,20571,38849,133983,25340,233566,35394,198172
Maryland,2009,5699478,440,1156,12007,20022,36905,125771,19619,215920,33625,182295
Maryland,2010,5773552,425,1228,11053,18898,36700,118583,18029,204916,31604,173312
Maryland,2011,5828289,398,1196,10338,16866,35781,114871,16067,195517,28798,166719
Maryland,2012,5884563,372,1236,10171,16300,33472,113772,14493,189816,28079,161737
Maryland,2013,5928814,387,1169,10082,16082,31889,112384,13429,185422,27720,157702
Maryland,2014,5976407,363,1144,9651,15215,28175,109218,13146,176912,26373,150539
Maryland,2015,6006401,553,1758,10150,15850,26741,103566,13564,172182,28311,143871
Maryland,2016,6016447,534,1815,10814,15828,24822,100876,13847,168536,28991,139545
Maryland,2017,6052121,569,1773,11295,17049,23735,99119,13553,167093,30686,136407
Maryland,2018,6042718,489,2106,9753,16294,18933,92414,12146,152135,28642,123493
Maryland,2019,6045674,543,1979,9261,15985,16865,89927,11255,145815,27768,118047
Maryland,2020,6055578,573,1891,7240,15260,14927,72865,10683,123439,24964,98475