city,county,pop2020,violent2020,property2020,pop2019,violent2019,property2019
Aberdeen,Harford,16140,107,302,16019,120,326
Accident,Garrett,335,2,2,312,1,1
Annapolis,Anne Arundel,39315,252,794,39223,252,924
Baltimore,Baltimore City,588593,9402,18540,605435,11101,25748
Barclay,Queen Anne's,167,0,0,167,0,0
Barnesville,Montgomery,180,0,0,180,0,0
Belair,Harford,10116,19,140,10119,21,175
Berlin,Worcester,4914,6,42,4866,3,57
Berwyn Heights,Prince George's,3269,5,65,3255,7,64
Betterton,Kent,335,0,0,335,0,0
Bladensburg,Prince George's,9455,63,297,9408,59,308
Boonsboro,Washington,3677,10,23,3655,6,17
Bowie,Prince George's,59008,74,681,58643,58,896
Brentwood,Prince George's,3485,10,77,3471,15,51
Brookeville,Montgomery,144,0,0,144,0,1
Brunswick,Frederick,6562,14,59,6491,16,124
Burkittsville,Frederick,167,0,1,163,0,0
Cambridge,Dorchester,12239,192,583,12260,119,659
Capitol Heights,Prince George's,4537,19,46,4514,19,60
Cecilton,Cecil,671,0,6,670,1,2
Centreville,Queen Anne's,5026,6,38,4944,4,39
Charlestown,Cecil,1198,2,4,1196,0,4
Chesapeake Beach,Calvert,6058,14,49,6030,12,63
Chesapeake City,Cecil,691,0,1,691,0,3
Chestertown,Kent,5027,18,63,5051,13,71
Cheverly,Prince George's,6456,26,103,6428,24,124
Chevy Chase,Montgomery,2973,0,30,2984,0,22
Chevy Chase Sector III,Montgomery,732,1,6,794,0,10
Chevy Chase Sector V,Montgomery,638,1,15,702,0,6
Chevy Chase View,Montgomery,1017,0,6,980,0,7
Chevy Chase Village,Montgomery,2067,0,74,2056,0,52
Church Hill,Queen Anne's,753,0,0,753,0,2
Clear Spring,Washington,479,4,9,362,3,10
Colmar Manor,Prince George's,1459,9,84,1454,6,42
Cottage City,Prince George's,1361,5,38,1356,2,26
Crisfield,Somerset,2548,5,46,2564,3,11
Cumberland,Allegany,19112,151,711,19284,151,869
Deer Park,Garrett,429,1,3,368,1,16
Delmar,Wicomico,3384,14,30,3354,13,58
Denton,Caroline,4525,19,169,4512,11,156
District Heights,Prince George's,6010,27,113,5984,20,55
Eagle Harbor,Prince George's,65,0,0,65,0,0
Easton,Talbot,16714,88,262,16670,49,332
Edmonston,Prince George's,1497,10,42,1490,1,29
Elkton,Cecil,15639,153,775,15622,159,1064
Emmittsburg,Frederick,3243,3,3,3198,2,4
Fairmount Heights,Prince George's,1530,10,24,1522,10,42
Federalsburg,Caroline,2653,16,67,2661,14,67
Forest Heights,Prince George's,2574,11,47,2564,9,24
Frederick,Frederick,73041,15,141,72244,309,1401
Friendship Heights,Montgomery,4785,0,0,4785,3,34
Friendsville,Garrett,564,1,3,479,0,2
Frostburg,Allegany,8451,15,141,8505,14,153
Fruitland,Wicomico,5362,19,160,5304,15,229
Funkstown,Washington,959,3,15,871,8,9
Gaithersburg,Montgomery,68917,171,1264,67985,111,1069
Garrett Park,Montgomery,873,0,12,1049,0,5
Glen Echo,Montgomery,309,0,3,270,0,3
Glenarden,Prince George's,6177,10,57,6143,4,54
Grantsville,Garrett,862,3,5,865,4,6
Greenbelt,Prince George's,23342,142,753,23224,110,726
Greensboro,Caroline,1874,6,23,1877,3,46
Hagerstown,Washington,40136,230,947,40100,219,982
Hampstead,Carroll,6410,3,26,6401,7,31
Hancock,Washington,1526,3,29,1529,8,17
Havre de Grace,Harford,14132,15,167,14018,36,165
Hebron,Wicomico,1110,0,1,1096,0,8
Hurlock,Dorchester,2015,3,76,2024,2,81
Hyattsville,Prince George's,18304,98,775,18230,85,1112
Indian Head,Charles,3822,17,29,3802,29,59
Keedysville,Washington,1070,1,2,1221,4,0
Kensington,Montgomery,2098,3,68,2329,1,60
Kitzmiller,Garrett,234,3,2,303,3,4
Landover Hills,Prince George's,1642,11,93,1636,9,77
LaPlata,Charles,9728,64,307,9631,56,337
Laurel,Prince George's,25704,106,710,25631,123,887
Laytonsville,Montgomery,456,2,4,381,0,2
Leonardtown,St. Mary's,3927,5,54,3824,5,79
Loch Lynn Heights,Garrett,494,1,7,530,4,5
Lonaconing,Allegany,1142,0,0,1142,0,0
Manchester,Carroll,4855,0,11,4851,0,11
Martin's Addition,Montgomery,1043,2,7,993,1,14
Marydel,Caroline,134,0,0,134,0,0
Middletown,Frederick,4609,4,1,4792,3,6
Midland,Allegany,428,0,0,428,0,0
Morningside,Prince George's,1286,4,24,1279,9,27
Mount Rainier,Prince George's,8126,55,200,8093,33,255
Mountain Lake Park,Garrett,2184,7,30,2074,11,22
Mt. Airy,Carroll,9476,7,88,9458,7,115
Myersville,Washington,1838,0,0,1838,1,0
New Carrollton,Prince George's,12990,29,148,12928,33,165
New Market,Frederick,728,0,0,728,0,0
New Windsor,Carroll,1399,0,19,1398,7,28
North Beach,Calvert,2046,7,21,2039,2,11
North Brentwood,Prince George's,543,0,0,543,0,0
North Chevy Chase,Montgomery,591,0,11,595,1,26
North East,Cecil,3648,19,123,3642,13,89
Oakland,Garrett,1806,8,102,1815,13,133
Ocean City,Worcester,6926,166,840,6944,91,720
Oxford,Talbot,606,0,0,606,0,3
Perryville,Cecil,4428,9,104,4419,15,83
Pittsville,Wicomico,1547,0,3,1474,2,9
Pocomoke City,Worcester,4078,12,98,4088,3,106
Poolesville,Montgomery,5191,7,16,5244,1,30
Port Deposit,Cecil,763,0,2,763,2,5
Princess Anne,Somerset,3535,47,146,3513,28,178
Queen Anne,Queen Anne's,129,0,0,129,0,1
Queenstown,Queen Anne's,816,0,30,695,1,35
Ridgely,Caroline,1659,0,15,1657,4,42
Rising Sun,Cecil,2780,6,19,2781,6,30
Riverdale Park,Prince George's,7229,32,229,7200,22,193
Rock Hall,Kent,1270,0,2,1274,2,8
Rockville,Montgomery,68856,114,959,68079,98,1009
Rosemont,Frederick,322,0,0,322,1,0
Salisbury,Wicomico,33233,306,1067,32935,295,1449
Seat Pleasant,Prince George's,4761,46,154,4738,36,104
Sharpsburg,Washington,784,0,4,647,2,5
Sharpstown,Wicomico,689,0,1,648,0,0
Smithsburg,Washington,2972,2,18,2974,5,20
Snow Hill,Worcester,2043,13,16,2050,5,19
Somerset,Montgomery,1090,0,15,1273,0,7
Sudlersville,Queen Anne's,480,0,0,480,0,0
Sykesville,Carroll,3960,11,37,3958,33,24
Takoma Park,Montgomery,17831,61,469,17725,71,409
Taneytown,Carroll,6824,8,35,6817,13,64
Thurmont,Frederick,6977,12,32,6895,16,43
Trappe,Talbot,1005,0,0,1005,0,0
Union Bridge,Carroll,962,2,14,963,5,16
University Park,Prince George's,2639,0,21,2631,0,31
Upper Marlboro,Prince George's,675,1,15,673,0,14
Vienna,Dorchester,271,0,0,271,0,0
Walkersville,Frederick,6179,5,13,6415,5,29
Westernport,Allegany,1805,0,0,1805,0,0
Westminster,Carroll,18654,36,378,18640,68,575
Willards,Wicomico,886,0,2,1009,0,1
Williamsport,Washington,2089,21,44,2089,27,69
Woodsboro,Frederick,1131,0,1,1240,0,0
